settlement-id,settlement-start-date,settlement-end-date,deposit-date,total-amount,currency,transaction-type,order-id,merchant-order-id,adjustment-id,shipment-id,marketplace-name,amount-type,amount-description,amount,fulfillment-id,posted-date,posted-date-time,order-item-code,merchant-order-item-id,merchant-adjustment-item-id,sku,quantity-purchased,promotion-id
18681125082,,,,,,Order,171-9897719-2012362,171-9897719-2012362,,D3Jhp7zpZ,Amazon.in,ItemFees,Commission IGST,-1.07,AFN,26.10.2022,26.10.2022 06:09:45 UTC,2.39667E+12,,,AFCH9011BRBR,1,
18681125082,,,,,,Order,171-9897719-2012362,171-9897719-2012362,,D3Jhp7zpZ,Amazon.in,ItemFees,Fixed closing fee,-12,AFN,26.10.2022,26.10.2022 06:09:45 UTC,2.39667E+12,,,AFCH9011BRBR,1,
18681125082,,,,,,Order,171-9897719-2012362,171-9897719-2012362,,D3Jhp7zpZ,Amazon.in,ItemFees,Fixed closing fee IGST,-2.16,AFN,26.10.2022,26.10.2022 06:09:45 UTC,2.39667E+12,,,AFCH9011BRBR,1,
18681125082,,,,,,Order,171-9897719-2012362,171-9897719-2012362,,D3Jhp7zpZ,Amazon.in,Promotion,Promo rebates,-27.97,AFN,26.10.2022,26.10.2022 06:09:45 UTC,2.39667E+12,,,AFCH9011BRBR,1,DCMS-d49f615c-bbb95404
18681125082,,,,,,Order,171-9897719-2012362,171-9897719-2012362,,D3Jhp7zpZ,Amazon.in,Promotion,Product tax discount,-5.03,AFN,26.10.2022,26.10.2022 06:09:45 UTC,2.39667E+12,,,AFCH9011BRBR,1,DCMS-d49f615c-bbb95404
18681125082,,,,,,Refund,403-6792137-8212315,403-6792137-8212315,amzn1:crow:ViZqseUaTk6yr2J+HKK+Bw,,Amazon.in,ItemPrice,Product Tax,-51.71,AFN,26.10.2022,26.10.2022 05:14:33 UTC,2.56962E+13,,1.42672E+13,AFCH9011BLBL,,
18681125082,,,,,,Refund,403-6792137-8212315,403-6792137-8212315,amzn1:crow:ViZqseUaTk6yr2J+HKK+Bw,,Amazon.in,ItemPrice,Principal,-287.29,AFN,26.10.2022,26.10.2022 05:14:33 UTC,2.56962E+13,,1.42672E+13,AFCH9011BLBL,,
18681125082,,,,,,Refund,403-6792137-8212315,403-6792137-8212315,amzn1:crow:ViZqseUaTk6yr2J+HKK+Bw,,Amazon.in,ItemTCS,TCS-IGST,2.87,AFN,26.10.2022,26.10.2022 05:14:33 UTC,2.56962E+13,,1.42672E+13,AFCH9011BLBL,,
18681125082,,,,,,Refund,403-6792137-8212315,403-6792137-8212315,amzn1:crow:ViZqseUaTk6yr2J+HKK+Bw,,Amazon.in,ItemFees,Commission,6.78,AFN,26.10.2022,26.10.2022 05:14:33 UTC,2.56962E+13,,1.42672E+13,AFCH9011BLBL,,
18681125082,,,,,,Refund,403-6792137-8212315,403-6792137-8212315,amzn1:crow:ViZqseUaTk6yr2J+HKK+Bw,,Amazon.in,ItemFees,Commission CGST,0.61,AFN,26.10.2022,26.10.2022 05:14:33 UTC,2.56962E+13,,1.42672E+13,AFCH9011BLBL,,
18681125082,,,,,,Refund,403-6792137-8212315,403-6792137-8212315,amzn1:crow:ViZqseUaTk6yr2J+HKK+Bw,,Amazon.in,ItemFees,Commission SGST,0.61,AFN,26.10.2022,26.10.2022 05:14:33 UTC,2.56962E+13,,1.42672E+13,AFCH9011BLBL,,
18681125082,,,,,,Refund,403-6792137-8212315,403-6792137-8212315,amzn1:crow:ViZqseUaTk6yr2J+HKK+Bw,,Amazon.in,ItemFees,Fixed closing fee,12,AFN,26.10.2022,26.10.2022 05:14:33 UTC,2.56962E+13,,1.42672E+13,AFCH9011BLBL,,
18681125082,,,,,,Refund,403-6792137-8212315,403-6792137-8212315,amzn1:crow:ViZqseUaTk6yr2J+HKK+Bw,,Amazon.in,ItemFees,Fixed closing fee CGST,1.08,AFN,26.10.2022,26.10.2022 05:14:33 UTC,2.56962E+13,,1.42672E+13,AFCH9011BLBL,,
18681125082,,,,,,Refund,403-6792137-8212315,403-6792137-8212315,amzn1:crow:ViZqseUaTk6yr2J+HKK+Bw,,Amazon.in,ItemFees,Fixed closing fee SGST,1.08,AFN,26.10.2022,26.10.2022 05:14:33 UTC,2.56962E+13,,1.42672E+13,AFCH9011BLBL,,
18681125082,,,,,,Refund,403-6792137-8212315,403-6792137-8212315,amzn1:crow:ViZqseUaTk6yr2J+HKK+Bw,,Amazon.in,ItemFees,Refund commission,-1.36,AFN,26.10.2022,26.10.2022 05:14:33 UTC,2.56962E+13,,1.42672E+13,AFCH9011BLBL,,
18681125082,,,,,,Refund,403-6792137-8212315,403-6792137-8212315,amzn1:crow:ViZqseUaTk6yr2J+HKK+Bw,,Amazon.in,ItemFees,Refund commission CGST,-0.12,AFN,26.10.2022,26.10.2022 05:14:33 UTC,2.56962E+13,,1.42672E+13,AFCH9011BLBL,,
18681125082,,,,,,Refund,403-6792137-8212315,403-6792137-8212315,amzn1:crow:ViZqseUaTk6yr2J+HKK+Bw,,Amazon.in,ItemFees,Refund commission SGST,-0.12,AFN,26.10.2022,26.10.2022 05:14:33 UTC,2.56962E+13,,1.42672E+13,AFCH9011BLBL,,
18681125082,,,,,,Refund,406-9250633-9332331,,amzn1:crow:wFfWroMITFC9qSkETP/hrw,,Amazon.in,ItemPrice,Product Tax,-179.7,MFN,26.10.2022,26.10.2022 08:44:54 UTC,4.70647E+13,,2.76559E+14,YOUTHFACE50MLP1,,
18681125082,,,,,,Refund,406-9250633-9332331,,amzn1:crow:wFfWroMITFC9qSkETP/hrw,,Amazon.in,ItemPrice,Principal,-998.3,MFN,26.10.2022,26.10.2022 08:44:54 UTC,4.70647E+13,,2.76559E+14,YOUTHFACE50MLP1,,
18681125082,,,,,,Refund,406-9250633-9332331,,amzn1:crow:wFfWroMITFC9qSkETP/hrw,,Amazon.in,ItemTCS,TCS-IGST,9.98,MFN,26.10.2022,26.10.2022 08:44:54 UTC,4.70647E+13,,2.76559E+14,YOUTHFACE50MLP1,,
18681125082,,,,,,Refund,406-9250633-9332331,,amzn1:crow:wFfWroMITFC9qSkETP/hrw,,Amazon.in,ItemFees,Commission,70.68,MFN,26.10.2022,26.10.2022 08:44:54 UTC,4.70647E+13,,2.76559E+14,YOUTHFACE50MLP1,,
18681125082,,,,,,Refund,406-9250633-9332331,,amzn1:crow:wFfWroMITFC9qSkETP/hrw,,Amazon.in,ItemFees,Commission CGST,6.36,MFN,26.10.2022,26.10.2022 08:44:54 UTC,4.70647E+13,,2.76559E+14,YOUTHFACE50MLP1,,
18681125082,,,,,,Refund,406-9250633-9332331,,amzn1:crow:wFfWroMITFC9qSkETP/hrw,,Amazon.in,ItemFees,Commission SGST,6.36,MFN,26.10.2022,26.10.2022 08:44:54 UTC,4.70647E+13,,2.76559E+14,YOUTHFACE50MLP1,,
18681125082,,,,,,Refund,406-9250633-9332331,,amzn1:crow:wFfWroMITFC9qSkETP/hrw,,Amazon.in,ItemFees,Fixed closing fee,60,MFN,26.10.2022,26.10.2022 08:44:54 UTC,4.70647E+13,,2.76559E+14,YOUTHFACE50MLP1,,
18681125082,,,,,,Refund,406-9250633-9332331,,amzn1:crow:wFfWroMITFC9qSkETP/hrw,,Amazon.in,ItemFees,Fixed closing fee CGST,5.4,MFN,26.10.2022,26.10.2022 08:44:54 UTC,4.70647E+13,,2.76559E+14,YOUTHFACE50MLP1,,
18681125082,,,,,,Refund,406-9250633-9332331,,amzn1:crow:wFfWroMITFC9qSkETP/hrw,,Amazon.in,ItemFees,Fixed closing fee SGST,5.4,MFN,26.10.2022,26.10.2022 08:44:54 UTC,4.70647E+13,,2.76559E+14,YOUTHFACE50MLP1,,
18681125082,,,,,,Refund,403-8922007-3726763,403-8922007-3726763,amzn1:crow:4MDofRfnScO8kEocSjuCUQ,,Amazon.in,ItemPrice,Product Tax,-72.31,AFN,26.10.2022,26.10.2022 06:48:44 UTC,3.9667E+12,,1.42656E+13,AFWM00024BRBL,,
18681125082,,,,,,Refund,403-8922007-3726763,403-8922007-3726763,amzn1:crow:4MDofRfnScO8kEocSjuCUQ,,Amazon.in,ItemPrice,Principal,-401.74,AFN,26.10.2022,26.10.2022 06:48:44 UTC,3.9667E+12,,1.42656E+13,AFWM00024BRBL,,
18681125082,,,,,,Refund,403-8922007-3726763,403-8922007-3726763,amzn1:crow:4MDofRfnScO8kEocSjuCUQ,,Amazon.in,ItemTCS,TCS-IGST,4.02,AFN,26.10.2022,26.10.2022 06:48:44 UTC,3.9667E+12,,1.42656E+13,AFWM00024BRBL,,
18681125082,,,,,,Refund,403-8922007-3726763,403-8922007-3726763,amzn1:crow:4MDofRfnScO8kEocSjuCUQ,,Amazon.in,ItemFees,Commission,23.7,AFN,26.10.2022,26.10.2022 06:48:44 UTC,3.9667E+12,,1.42656E+13,AFWM00024BRBL,,
18681125082,,,,,,Refund,403-8922007-3726763,403-8922007-3726763,amzn1:crow:4MDofRfnScO8kEocSjuCUQ,,Amazon.in,ItemFees,Commission CGST,2.13,AFN,26.10.2022,26.10.2022 06:48:44 UTC,3.9667E+12,,1.42656E+13,AFWM00024BRBL,,
18681125082,,,,,,Refund,403-8922007-3726763,403-8922007-3726763,amzn1:crow:4MDofRfnScO8kEocSjuCUQ,,Amazon.in,ItemFees,Commission SGST,2.13,AFN,26.10.2022,26.10.2022 06:48:44 UTC,3.9667E+12,,1.42656E+13,AFWM00024BRBL,,
18681125082,,,,,,Refund,403-8922007-3726763,403-8922007-3726763,amzn1:crow:4MDofRfnScO8kEocSjuCUQ,,Amazon.in,ItemFees,Fixed closing fee,12,AFN,26.10.2022,26.10.2022 06:48:44 UTC,3.9667E+12,,1.42656E+13,AFWM00024BRBL,,
18681125082,,,,,,Refund,403-8922007-3726763,403-8922007-3726763,amzn1:crow:4MDofRfnScO8kEocSjuCUQ,,Amazon.in,ItemFees,Fixed closing fee CGST,1.08,AFN,26.10.2022,26.10.2022 06:48:44 UTC,3.9667E+12,,1.42656E+13,AFWM00024BRBL,,
18681125082,,,,,,Refund,403-8922007-3726763,403-8922007-3726763,amzn1:crow:4MDofRfnScO8kEocSjuCUQ,,Amazon.in,ItemFees,Fixed closing fee SGST,1.08,AFN,26.10.2022,26.10.2022 06:48:44 UTC,3.9667E+12,,1.42656E+13,AFWM00024BRBL,,
18681125082,,,,,,Refund,403-8922007-3726763,403-8922007-3726763,amzn1:crow:4MDofRfnScO8kEocSjuCUQ,,Amazon.in,ItemFees,Refund commission,-4.74,AFN,26.10.2022,26.10.2022 06:48:44 UTC,3.9667E+12,,1.42656E+13,AFWM00024BRBL,,
18681125082,,,,,,Refund,403-8922007-3726763,403-8922007-3726763,amzn1:crow:4MDofRfnScO8kEocSjuCUQ,,Amazon.in,ItemFees,Refund commission CGST,-0.43,AFN,26.10.2022,26.10.2022 06:48:44 UTC,3.9667E+12,,1.42656E+13,AFWM00024BRBL,,
18681125082,,,,,,Refund,403-8922007-3726763,403-8922007-3726763,amzn1:crow:4MDofRfnScO8kEocSjuCUQ,,Amazon.in,ItemFees,Refund commission SGST,-0.43,AFN,26.10.2022,26.10.2022 06:48:44 UTC,3.9667E+12,,1.42656E+13,AFWM00024BRBL,,
18681125082,,,,,,other-transaction,,,,,,other-transaction,Previous Reserve Amount Balance,278675.38,,26.10.2022,26.10.2022 03:16:02 UTC,,,,,,
18681125082,,,,,,other-transaction,404-2887794-4638705,,,DYlFSvgtQ,Amazon.in,other-transaction,Amazon Easy Ship Charges,-51.5,MFN,26.10.2022,26.10.2022 08:53:49 UTC,,,,,,
18681125082,,,,,,other-transaction,404-2887794-4638705,,,DYlFSvgtQ,Amazon.in,other-transaction,MFNPostagePurchaseCompleteCGST,-4.64,MFN,26.10.2022,26.10.2022 08:53:49 UTC,,,,,,
18681125082,,,,,,other-transaction,404-2887794-4638705,,,DYlFSvgtQ,Amazon.in,other-transaction,MFNPostagePurchaseCompleteSGST,-4.64,MFN,26.10.2022,26.10.2022 08:53:49 UTC,,,,,,
18681125082,,,,,,Order,402-2105045-3624326,402-2105045-3624326,,Dw61gh9nZ,Amazon.in,ItemPrice,Principal,401.74,AFN,27.10.2022,27.10.2022 07:55:41 UTC,6.90349E+13,,,AFWM00024BRBL,1,
18681125082,,,,,,Order,402-2105045-3624326,402-2105045-3624326,,Dw61gh9nZ,Amazon.in,ItemPrice,Product Tax,72.31,AFN,27.10.2022,27.10.2022 07:55:41 UTC,6.90349E+13,,,AFWM00024BRBL,1,
18681125082,,,,,,Order,402-2105045-3624326,402-2105045-3624326,,Dw61gh9nZ,Amazon.in,ItemTCS,TCS-IGST,-4.02,AFN,27.10.2022,27.10.2022 07:55:41 UTC,6.90349E+13,,,AFWM00024BRBL,1,
18681125082,,,,,,Order,402-2105045-3624326,402-2105045-3624326,,Dw61gh9nZ,Amazon.in,ItemTDS,TDS (Section 194-O),-4.02,AFN,27.10.2022,27.10.2022 07:55:41 UTC,6.90349E+13,,,AFWM00024BRBL,1,
18681125082,,,,,,Order,402-2105045-3624326,402-2105045-3624326,,Dw61gh9nZ,Amazon.in,ItemFees,FBA Pick & Pack Fee,-13,AFN,27.10.2022,27.10.2022 07:55:41 UTC,6.90349E+13,,,AFWM00024BRBL,1,
18681125082,,,,,,Order,402-2105045-3624326,402-2105045-3624326,,Dw61gh9nZ,Amazon.in,ItemFees,FBA Pick & Pack Fee CGST,-1.17,AFN,27.10.2022,27.10.2022 07:55:41 UTC,6.90349E+13,,,AFWM00024BRBL,1,
18681125082,,,,,,Order,402-2105045-3624326,402-2105045-3624326,,Dw61gh9nZ,Amazon.in,ItemFees,FBA Pick & Pack Fee SGST,-1.17,AFN,27.10.2022,27.10.2022 07:55:41 UTC,6.90349E+13,,,AFWM00024BRBL,1,
18681125082,,,,,,Order,402-2105045-3624326,402-2105045-3624326,,Dw61gh9nZ,Amazon.in,ItemFees,FBA Weight Handling Fee,-25,AFN,27.10.2022,27.10.2022 07:55:41 UTC,6.90349E+13,,,AFWM00024BRBL,1,
18681125082,,,,,,Order,402-2105045-3624326,402-2105045-3624326,,Dw61gh9nZ,Amazon.in,ItemFees,FBA Weight Handling Fee CGST,-2.25,AFN,27.10.2022,27.10.2022 07:55:41 UTC,6.90349E+13,,,AFWM00024BRBL,1,
18681125082,,,,,,Order,402-2105045-3624326,402-2105045-3624326,,Dw61gh9nZ,Amazon.in,ItemFees,FBA Weight Handling Fee SGST,-2.25,AFN,27.10.2022,27.10.2022 07:55:41 UTC,6.90349E+13,,,AFWM00024BRBL,1,
18681125082,,,,,,Order,402-2105045-3624326,402-2105045-3624326,,Dw61gh9nZ,Amazon.in,ItemFees,Commission,-23.7,AFN,27.10.2022,27.10.2022 07:55:41 UTC,6.90349E+13,,,AFWM00024BRBL,1,
18681125082,,,,,,Order,402-2105045-3624326,402-2105045-3624326,,Dw61gh9nZ,Amazon.in,ItemFees,Commission IGST,-4.27,AFN,27.10.2022,27.10.2022 07:55:41 UTC,6.90349E+13,,,AFWM00024BRBL,1,
18681125082,,,,,,Order,402-2105045-3624326,402-2105045-3624326,,Dw61gh9nZ,Amazon.in,ItemFees,Fixed closing fee,-20,AFN,27.10.2022,27.10.2022 07:55:41 UTC,6.90349E+13,,,AFWM00024BRBL,1,
18681125082,,,,,,Order,402-2105045-3624326,402-2105045-3624326,,Dw61gh9nZ,Amazon.in,ItemFees,Fixed closing fee IGST,-3.6,AFN,27.10.2022,27.10.2022 07:55:41 UTC,6.90349E+13,,,AFWM00024BRBL,1,
18681125082,,,,,,Order,402-1836115-3452368,402-1836115-3452368,,UNPhxcdc2,Amazon.in,ItemPrice,Principal,422.88,AFN,26.10.2022,26.10.2022 09:33:21 UTC,1.79974E+13,,,AFWM00024BRBL,1,
18681125082,,,,,,Order,402-1836115-3452368,402-1836115-3452368,,UNPhxcdc2,Amazon.in,ItemPrice,Product Tax,76.12,AFN,26.10.2022,26.10.2022 09:33:21 UTC,1.79974E+13,,,AFWM00024BRBL,1,
18681125082,,,,,,Order,402-1836115-3452368,402-1836115-3452368,,UNPhxcdc2,Amazon.in,ItemPrice,Shipping,33.9,AFN,26.10.2022,26.10.2022 09:33:21 UTC,1.79974E+13,,,AFWM00024BRBL,1,
18681125082,,,,,,Order,402-1836115-3452368,402-1836115-3452368,,UNPhxcdc2,Amazon.in,ItemPrice,Shipping tax,6.1,AFN,26.10.2022,26.10.2022 09:33:21 UTC,1.79974E+13,,,AFWM00024BRBL,1,
18681125082,,,,,,Order,402-1836115-3452368,402-1836115-3452368,,UNPhxcdc2,Amazon.in,ItemTCS,TCS-IGST,-4.23,AFN,26.10.2022,26.10.2022 09:33:21 UTC,1.79974E+13,,,AFWM00024BRBL,1,
18681125082,,,,,,Order,402-1836115-3452368,402-1836115-3452368,,UNPhxcdc2,Amazon.in,ItemTDS,TDS (Section 194-O),-4.23,AFN,26.10.2022,26.10.2022 09:33:21 UTC,1.79974E+13,,,AFWM00024BRBL,1,
18681125082,,,,,,Order,402-1836115-3452368,402-1836115-3452368,,UNPhxcdc2,Amazon.in,ItemFees,FBA Weight Handling Fee,-38.5,AFN,26.10.2022,26.10.2022 09:33:21 UTC,1.79974E+13,,,AFWM00024BRBL,1,
18681125082,,,,,,Order,402-1836115-3452368,402-1836115-3452368,,UNPhxcdc2,Amazon.in,ItemFees,FBA Weight Handling Fee CGST,-3.47,AFN,26.10.2022,26.10.2022 09:33:21 UTC,1.79974E+13,,,AFWM00024BRBL,1,
18681125082,,,,,,Order,402-1836115-3452368,402-1836115-3452368,,UNPhxcdc2,Amazon.in,ItemFees,FBA Weight Handling Fee SGST,-3.47,AFN,26.10.2022,26.10.2022 09:33:21 UTC,1.79974E+13,,,AFWM00024BRBL,1,
18681125082,,,,,,Order,402-1836115-3452368,402-1836115-3452368,,UNPhxcdc2,Amazon.in,ItemFees,Technology Fee,-13,AFN,26.10.2022,26.10.2022 09:33:21 UTC,1.79974E+13,,,AFWM00024BRBL,1,
18681125082,,,,,,Order,402-1836115-3452368,402-1836115-3452368,,UNPhxcdc2,Amazon.in,ItemFees,Technology Fee CGST,-1.17,AFN,26.10.2022,26.10.2022 09:33:21 UTC,1.79974E+13,,,AFWM00024BRBL,1,
18681125082,,,,,,Order,402-1836115-3452368,402-1836115-3452368,,UNPhxcdc2,Amazon.in,ItemFees,Technology Fee SGST,-1.17,AFN,26.10.2022,26.10.2022 09:33:21 UTC,1.79974E+13,,,AFWM00024BRBL,1,
18681125082,,,,,,Order,402-1836115-3452368,402-1836115-3452368,,UNPhxcdc2,Amazon.in,ItemFees,Commission,-24.95,AFN,26.10.2022,26.10.2022 09:33:21 UTC,1.79974E+13,,,AFWM00024BRBL,1,
18681125082,,,,,,Order,402-1836115-3452368,402-1836115-3452368,,UNPhxcdc2,Amazon.in,ItemFees,Commission CGST,-2.25,AFN,26.10.2022,26.10.2022 09:33:21 UTC,1.79974E+13,,,AFWM00024BRBL,1,
18681125082,,,,,,Order,402-1836115-3452368,402-1836115-3452368,,UNPhxcdc2,Amazon.in,ItemFees,Commission SGST,-2.25,AFN,26.10.2022,26.10.2022 09:33:21 UTC,1.79974E+13,,,AFWM00024BRBL,1,
18681125082,,,,,,Order,402-1836115-3452368,402-1836115-3452368,,UNPhxcdc2,Amazon.in,ItemFees,Fixed closing fee,-12,AFN,26.10.2022,26.10.2022 09:33:21 UTC,1.79974E+13,,,AFWM00024BRBL,1,
18681125082,,,,,,Order,402-1836115-3452368,402-1836115-3452368,,UNPhxcdc2,Amazon.in,ItemFees,Fixed closing fee CGST,-1.08,AFN,26.10.2022,26.10.2022 09:33:21 UTC,1.79974E+13,,,AFWM00024BRBL,1,
18681125082,,,,,,Order,402-1836115-3452368,402-1836115-3452368,,UNPhxcdc2,Amazon.in,ItemFees,Fixed closing fee SGST,-1.08,AFN,26.10.2022,26.10.2022 09:33:21 UTC,1.79974E+13,,,AFWM00024BRBL,1,
18681125082,,,,,,Order,402-1836115-3452368,402-1836115-3452368,,UNPhxcdc2,Amazon.in,Promotion,Shipping discount,-33.9,AFN,26.10.2022,26.10.2022 09:33:21 UTC,1.79974E+13,,,AFWM00024BRBL,1,IN Core Free Shipping 2015/04/08 23-48-5-108
18681125082,,,,,,Order,402-1836115-3452368,402-1836115-3452368,,UNPhxcdc2,Amazon.in,Promotion,Shipping tax discount,-6.1,AFN,26.10.2022,26.10.2022 09:33:21 UTC,1.79974E+13,,,AFWM00024BRBL,1,IN Core Free Shipping 2015/04/08 23-48-5-108
18681125082,,,,,,Order,407-8187583-8245122,407-8187583-8245122,,DNnWcB90Z,Amazon.in,ItemPrice,Principal,401.74,AFN,27.10.2022,27.10.2022 08:14:57 UTC,3.31447E+13,,,AFWM00024BRBL,1,
18681125082,,,,,,Order,407-8187583-8245122,407-8187583-8245122,,DNnWcB90Z,Amazon.in,ItemPrice,Product Tax,72.31,AFN,27.10.2022,27.10.2022 08:14:57 UTC,3.31447E+13,,,AFWM00024BRBL,1,
18681125082,,,,,,Order,407-8187583-8245122,407-8187583-8245122,,DNnWcB90Z,Amazon.in,ItemTCS,TCS-IGST,-4.02,AFN,27.10.2022,27.10.2022 08:14:57 UTC,3.31447E+13,,,AFWM00024BRBL,1,
18681125082,,,,,,Order,407-8187583-8245122,407-8187583-8245122,,DNnWcB90Z,Amazon.in,ItemTDS,TDS (Section 194-O),-4.02,AFN,27.10.2022,27.10.2022 08:14:57 UTC,3.31447E+13,,,AFWM00024BRBL,1,
18681125082,,,,,,Order,407-8187583-8245122,407-8187583-8245122,,DNnWcB90Z,Amazon.in,ItemFees,FBA Pick & Pack Fee,-13,AFN,27.10.2022,27.10.2022 08:14:57 UTC,3.31447E+13,,,AFWM00024BRBL,1,
18681125082,,,,,,Order,407-8187583-8245122,407-8187583-8245122,,DNnWcB90Z,Amazon.in,ItemFees,FBA Pick & Pack Fee CGST,-1.17,AFN,27.10.2022,27.10.2022 08:14:57 UTC,3.31447E+13,,,AFWM00024BRBL,1,
