settlement-id,settlement-start-date,settlement-end-date,deposit-date,total-amount,currency,transaction-type,order-id,merchant-order-id,adjustment-id,shipment-id,marketplace-name,amount-type,amount-description,amount,fulfillment-id,posted-date,posted-date-time,order-item-code,merchant-order-item-id,merchant-adjustment-item-id,sku,quantity-purchased,promotion-id
18181632932,,,,,,Order,171-3441275-0796311,171-3441275-0796311,,UGdkZ6Xvy,Amazon.in,ItemFees,Technology Fee SGST,-1.17,AFN,05.08.2022,05.08.2022 10:41:45 UTC,4.84589E+13,,,AFAT0023V1MRBL,1,
18181632932,,,,,,Order,171-3441275-0796311,171-3441275-0796311,,UGdkZ6Xvy,Amazon.in,ItemFees,Commission,-9.98,AFN,05.08.2022,05.08.2022 10:41:45 UTC,4.84589E+13,,,AFAT0023V1MRBL,1,
18181632932,,,,,,Order,171-3441275-0796311,171-3441275-0796311,,UGdkZ6Xvy,Amazon.in,ItemFees,Commission CGST,-0.9,AFN,05.08.2022,05.08.2022 10:41:45 UTC,4.84589E+13,,,AFAT0023V1MRBL,1,
18181632932,,,,,,Order,171-3441275-0796311,171-3441275-0796311,,UGdkZ6Xvy,Amazon.in,ItemFees,Commission SGST,-0.9,AFN,05.08.2022,05.08.2022 10:41:45 UTC,4.84589E+13,,,AFAT0023V1MRBL,1,
18181632932,,,,,,Order,171-3441275-0796311,171-3441275-0796311,,UGdkZ6Xvy,Amazon.in,ItemFees,Fixed closing fee,-12,AFN,05.08.2022,05.08.2022 10:41:45 UTC,4.84589E+13,,,AFAT0023V1MRBL,1,
18181632932,,,,,,Order,171-3441275-0796311,171-3441275-0796311,,UGdkZ6Xvy,Amazon.in,ItemFees,Fixed closing fee CGST,-1.08,AFN,05.08.2022,05.08.2022 10:41:45 UTC,4.84589E+13,,,AFAT0023V1MRBL,1,
18181632932,,,,,,Order,171-3441275-0796311,171-3441275-0796311,,UGdkZ6Xvy,Amazon.in,ItemFees,Fixed closing fee SGST,-1.08,AFN,05.08.2022,05.08.2022 10:41:45 UTC,4.84589E+13,,,AFAT0023V1MRBL,1,
18181632932,,,,,,Order,407-4574041-6317933,407-4574041-6317933,,Ug5Ff2Nxy,Amazon.in,ItemPrice,Principal,1268.64,AFN,03.08.2022,03.08.2022 10:00:47 UTC,1.41928E+13,,,AFWM00024BRBL,3,
18181632932,,,,,,Order,407-4574041-6317933,407-4574041-6317933,,Ug5Ff2Nxy,Amazon.in,ItemPrice,Product Tax,228.36,AFN,03.08.2022,03.08.2022 10:00:47 UTC,1.41928E+13,,,AFWM00024BRBL,3,
18181632932,,,,,,Order,407-4574041-6317933,407-4574041-6317933,,Ug5Ff2Nxy,Amazon.in,ItemPrice,Shipping,101.7,AFN,03.08.2022,03.08.2022 10:00:47 UTC,1.41928E+13,,,AFWM00024BRBL,3,
18181632932,,,,,,Order,407-4574041-6317933,407-4574041-6317933,,Ug5Ff2Nxy,Amazon.in,ItemPrice,Shipping tax,18.3,AFN,03.08.2022,03.08.2022 10:00:47 UTC,1.41928E+13,,,AFWM00024BRBL,3,
18181632932,,,,,,Order,407-4574041-6317933,407-4574041-6317933,,Ug5Ff2Nxy,Amazon.in,ItemTCS,TCS-IGST,-12.69,AFN,03.08.2022,03.08.2022 10:00:47 UTC,1.41928E+13,,,AFWM00024BRBL,3,
18181632932,,,,,,Order,407-4574041-6317933,407-4574041-6317933,,Ug5Ff2Nxy,Amazon.in,ItemFees,FBA Weight Handling Fee,-60,AFN,03.08.2022,03.08.2022 10:00:47 UTC,1.41928E+13,,,AFWM00024BRBL,3,
18181632932,,,,,,Order,407-4574041-6317933,407-4574041-6317933,,Ug5Ff2Nxy,Amazon.in,ItemFees,FBA Weight Handling Fee CGST,-5.4,AFN,03.08.2022,03.08.2022 10:00:47 UTC,1.41928E+13,,,AFWM00024BRBL,3,
18181632932,,,,,,Order,407-4574041-6317933,407-4574041-6317933,,Ug5Ff2Nxy,Amazon.in,ItemFees,FBA Weight Handling Fee SGST,-5.4,AFN,03.08.2022,03.08.2022 10:00:47 UTC,1.41928E+13,,,AFWM00024BRBL,3,
18181632932,,,,,,Order,407-4574041-6317933,407-4574041-6317933,,Ug5Ff2Nxy,Amazon.in,ItemFees,Technology Fee,-39,AFN,03.08.2022,03.08.2022 10:00:47 UTC,1.41928E+13,,,AFWM00024BRBL,3,
18181632932,,,,,,Order,407-4574041-6317933,407-4574041-6317933,,Ug5Ff2Nxy,Amazon.in,ItemFees,Technology Fee CGST,-3.51,AFN,03.08.2022,03.08.2022 10:00:47 UTC,1.41928E+13,,,AFWM00024BRBL,3,
18181632932,,,,,,Order,407-4574041-6317933,407-4574041-6317933,,Ug5Ff2Nxy,Amazon.in,ItemFees,Technology Fee SGST,-3.51,AFN,03.08.2022,03.08.2022 10:00:47 UTC,1.41928E+13,,,AFWM00024BRBL,3,
18181632932,,,,,,Order,407-4574041-6317933,407-4574041-6317933,,Ug5Ff2Nxy,Amazon.in,ItemFees,Fixed closing fee,-36,AFN,03.08.2022,03.08.2022 10:00:47 UTC,1.41928E+13,,,AFWM00024BRBL,3,
18181632932,,,,,,Order,407-4574041-6317933,407-4574041-6317933,,Ug5Ff2Nxy,Amazon.in,ItemFees,Fixed closing fee CGST,-3.24,AFN,03.08.2022,03.08.2022 10:00:47 UTC,1.41928E+13,,,AFWM00024BRBL,3,
18181632932,,,,,,Order,407-4574041-6317933,407-4574041-6317933,,Ug5Ff2Nxy,Amazon.in,ItemFees,Fixed closing fee SGST,-3.24,AFN,03.08.2022,03.08.2022 10:00:47 UTC,1.41928E+13,,,AFWM00024BRBL,3,
18181632932,,,,,,Order,407-4574041-6317933,407-4574041-6317933,,Ug5Ff2Nxy,Amazon.in,Promotion,Shipping discount,-101.7,AFN,03.08.2022,03.08.2022 10:00:47 UTC,1.41928E+13,,,AFWM00024BRBL,3,IN Core Free Shipping 2015/04/08 23-48-5-108
18181632932,,,,,,Order,407-4574041-6317933,407-4574041-6317933,,Ug5Ff2Nxy,Amazon.in,Promotion,Shipping tax discount,-18.3,AFN,03.08.2022,03.08.2022 10:00:47 UTC,1.41928E+13,,,AFWM00024BRBL,3,IN Core Free Shipping 2015/04/08 23-48-5-108
18181632932,,,,,,Order,171-3656034-0814712,171-3656034-0814712,,UG9nYLS3y,Amazon.in,ItemPrice,Principal,278.81,AFN,03.08.2022,03.08.2022 10:04:34 UTC,3.49272E+13,,,AFCH9011BRBR,1,
18181632932,,,,,,Order,171-3656034-0814712,171-3656034-0814712,,UG9nYLS3y,Amazon.in,ItemPrice,Product Tax,50.19,AFN,03.08.2022,03.08.2022 10:04:34 UTC,3.49272E+13,,,AFCH9011BRBR,1,
18181632932,,,,,,Order,171-3656034-0814712,171-3656034-0814712,,UG9nYLS3y,Amazon.in,ItemPrice,Shipping,33.9,AFN,03.08.2022,03.08.2022 10:04:34 UTC,3.49272E+13,,,AFCH9011BRBR,1,
18181632932,,,,,,Order,171-3656034-0814712,171-3656034-0814712,,UG9nYLS3y,Amazon.in,ItemPrice,Shipping tax,6.1,AFN,03.08.2022,03.08.2022 10:04:34 UTC,3.49272E+13,,,AFCH9011BRBR,1,
18181632932,,,,,,Order,171-3656034-0814712,171-3656034-0814712,,UG9nYLS3y,Amazon.in,ItemTCS,TCS-IGST,-3.13,AFN,03.08.2022,03.08.2022 10:04:34 UTC,3.49272E+13,,,AFCH9011BRBR,1,
18181632932,,,,,,Order,171-3656034-0814712,171-3656034-0814712,,UG9nYLS3y,Amazon.in,ItemFees,FBA Weight Handling Fee,-60,AFN,03.08.2022,03.08.2022 10:04:34 UTC,3.49272E+13,,,AFCH9011BRBR,1,
18181632932,,,,,,Order,171-3656034-0814712,171-3656034-0814712,,UG9nYLS3y,Amazon.in,ItemFees,FBA Weight Handling Fee CGST,-5.4,AFN,03.08.2022,03.08.2022 10:04:34 UTC,3.49272E+13,,,AFCH9011BRBR,1,
18181632932,,,,,,Order,171-3656034-0814712,171-3656034-0814712,,UG9nYLS3y,Amazon.in,ItemFees,FBA Weight Handling Fee SGST,-5.4,AFN,03.08.2022,03.08.2022 10:04:34 UTC,3.49272E+13,,,AFCH9011BRBR,1,
18181632932,,,,,,Order,171-3656034-0814712,171-3656034-0814712,,UG9nYLS3y,Amazon.in,ItemFees,Technology Fee,-13,AFN,03.08.2022,03.08.2022 10:04:34 UTC,3.49272E+13,,,AFCH9011BRBR,1,
18181632932,,,,,,Order,171-3656034-0814712,171-3656034-0814712,,UG9nYLS3y,Amazon.in,ItemFees,Technology Fee CGST,-1.17,AFN,03.08.2022,03.08.2022 10:04:34 UTC,3.49272E+13,,,AFCH9011BRBR,1,
18181632932,,,,,,Order,171-3656034-0814712,171-3656034-0814712,,UG9nYLS3y,Amazon.in,ItemFees,Technology Fee SGST,-1.17,AFN,03.08.2022,03.08.2022 10:04:34 UTC,3.49272E+13,,,AFCH9011BRBR,1,
18181632932,,,,,,Order,171-3656034-0814712,171-3656034-0814712,,UG9nYLS3y,Amazon.in,ItemFees,Commission,-6.58,AFN,03.08.2022,03.08.2022 10:04:34 UTC,3.49272E+13,,,AFCH9011BRBR,1,
18181632932,,,,,,Order,171-3656034-0814712,171-3656034-0814712,,UG9nYLS3y,Amazon.in,ItemFees,Commission CGST,-0.59,AFN,03.08.2022,03.08.2022 10:04:34 UTC,3.49272E+13,,,AFCH9011BRBR,1,
18181632932,,,,,,Order,171-3656034-0814712,171-3656034-0814712,,UG9nYLS3y,Amazon.in,ItemFees,Commission SGST,-0.59,AFN,03.08.2022,03.08.2022 10:04:34 UTC,3.49272E+13,,,AFCH9011BRBR,1,
18181632932,,,,,,Order,171-3656034-0814712,171-3656034-0814712,,UG9nYLS3y,Amazon.in,ItemFees,Fixed closing fee,-12,AFN,03.08.2022,03.08.2022 10:04:34 UTC,3.49272E+13,,,AFCH9011BRBR,1,
18181632932,,,,,,Order,171-3656034-0814712,171-3656034-0814712,,UG9nYLS3y,Amazon.in,ItemFees,Fixed closing fee CGST,-1.08,AFN,03.08.2022,03.08.2022 10:04:34 UTC,3.49272E+13,,,AFCH9011BRBR,1,
18181632932,,,,,,Order,171-3656034-0814712,171-3656034-0814712,,UG9nYLS3y,Amazon.in,ItemFees,Fixed closing fee SGST,-1.08,AFN,03.08.2022,03.08.2022 10:04:34 UTC,3.49272E+13,,,AFCH9011BRBR,1,
18181632932,,,,,,Order,171-3656034-0814712,171-3656034-0814712,,UG9nYLS3y,Amazon.in,ItemFees,Shipping Chargeback,-33.9,AFN,03.08.2022,03.08.2022 10:04:34 UTC,3.49272E+13,,,AFCH9011BRBR,1,
18181632932,,,,,,Order,171-3656034-0814712,171-3656034-0814712,,UG9nYLS3y,Amazon.in,ItemFees,Shipping Chargeback CGST,-3.05,AFN,03.08.2022,03.08.2022 10:04:34 UTC,3.49272E+13,,,AFCH9011BRBR,1,
18181632932,,,,,,Order,171-3656034-0814712,171-3656034-0814712,,UG9nYLS3y,Amazon.in,ItemFees,Shipping Chargeback SGST,-3.05,AFN,03.08.2022,03.08.2022 10:04:34 UTC,3.49272E+13,,,AFCH9011BRBR,1,
18181632932,,,,,,Order,402-7585940-1631549,402-7585940-1631549,,UwGRYNxBY,Amazon.in,ItemPrice,Principal,422.88,AFN,08.08.2022,08.08.2022 10:27:41 UTC,2.18406E+13,,,YOUTHFACECREAM50G,1,
18181632932,,,,,,Order,402-7585940-1631549,402-7585940-1631549,,UwGRYNxBY,Amazon.in,ItemPrice,Product Tax,76.12,AFN,08.08.2022,08.08.2022 10:27:41 UTC,2.18406E+13,,,YOUTHFACECREAM50G,1,
18181632932,,,,,,Order,402-7585940-1631549,402-7585940-1631549,,UwGRYNxBY,Amazon.in,ItemTCS,TCS-IGST,-4.23,AFN,08.08.2022,08.08.2022 10:27:41 UTC,2.18406E+13,,,YOUTHFACECREAM50G,1,
18181632932,,,,,,Order,402-7585940-1631549,402-7585940-1631549,,UwGRYNxBY,Amazon.in,ItemFees,FBA Weight Handling Fee,-38.5,AFN,08.08.2022,08.08.2022 10:27:41 UTC,2.18406E+13,,,YOUTHFACECREAM50G,1,
18181632932,,,,,,Order,402-7585940-1631549,402-7585940-1631549,,UwGRYNxBY,Amazon.in,ItemFees,FBA Weight Handling Fee CGST,-3.47,AFN,08.08.2022,08.08.2022 10:27:41 UTC,2.18406E+13,,,YOUTHFACECREAM50G,1,
18181632932,,,,,,Order,402-7585940-1631549,402-7585940-1631549,,UwGRYNxBY,Amazon.in,ItemFees,FBA Weight Handling Fee SGST,-3.47,AFN,08.08.2022,08.08.2022 10:27:41 UTC,2.18406E+13,,,YOUTHFACECREAM50G,1,
18181632932,,,,,,Order,402-7585940-1631549,402-7585940-1631549,,UwGRYNxBY,Amazon.in,ItemFees,Technology Fee,-13,AFN,08.08.2022,08.08.2022 10:27:41 UTC,2.18406E+13,,,YOUTHFACECREAM50G,1,
18181632932,,,,,,Order,402-7585940-1631549,402-7585940-1631549,,UwGRYNxBY,Amazon.in,ItemFees,Technology Fee CGST,-1.17,AFN,08.08.2022,08.08.2022 10:27:41 UTC,2.18406E+13,,,YOUTHFACECREAM50G,1,
18181632932,,,,,,Order,402-7585940-1631549,402-7585940-1631549,,UwGRYNxBY,Amazon.in,ItemFees,Technology Fee SGST,-1.17,AFN,08.08.2022,08.08.2022 10:27:41 UTC,2.18406E+13,,,YOUTHFACECREAM50G,1,
18181632932,,,,,,Order,402-7585940-1631549,402-7585940-1631549,,UwGRYNxBY,Amazon.in,ItemFees,Commission,-24.95,AFN,08.08.2022,08.08.2022 10:27:41 UTC,2.18406E+13,,,YOUTHFACECREAM50G,1,
18181632932,,,,,,Order,402-7585940-1631549,402-7585940-1631549,,UwGRYNxBY,Amazon.in,ItemFees,Commission CGST,-2.25,AFN,08.08.2022,08.08.2022 10:27:41 UTC,2.18406E+13,,,YOUTHFACECREAM50G,1,
18181632932,,,,,,Order,402-7585940-1631549,402-7585940-1631549,,UwGRYNxBY,Amazon.in,ItemFees,Commission SGST,-2.25,AFN,08.08.2022,08.08.2022 10:27:41 UTC,2.18406E+13,,,YOUTHFACECREAM50G,1,
18181632932,,,,,,Order,402-7585940-1631549,402-7585940-1631549,,UwGRYNxBY,Amazon.in,ItemFees,Fixed closing fee,-12,AFN,08.08.2022,08.08.2022 10:27:41 UTC,2.18406E+13,,,YOUTHFACECREAM50G,1,
18181632932,,,,,,Order,402-7585940-1631549,402-7585940-1631549,,UwGRYNxBY,Amazon.in,ItemFees,Fixed closing fee CGST,-1.08,AFN,08.08.2022,08.08.2022 10:27:41 UTC,2.18406E+13,,,YOUTHFACECREAM50G,1,
18181632932,,,,,,Order,402-7585940-1631549,402-7585940-1631549,,UwGRYNxBY,Amazon.in,ItemFees,Fixed closing fee SGST,-1.08,AFN,08.08.2022,08.08.2022 10:27:41 UTC,2.18406E+13,,,YOUTHFACECREAM50G,1,
18181632932,,,,,,Order,407-1329405-9696344,407-1329405-9696344,,UcT8R3yJy,Amazon.in,ItemPrice,Principal,449.16,AFN,04.08.2022,04.08.2022 11:07:14 UTC,6.99793E+13,,,VASELINEORIGINALV2PJELLY250ML,2,
18181632932,,,,,,Order,407-1329405-9696344,407-1329405-9696344,,UcT8R3yJy,Amazon.in,ItemPrice,Product Tax,80.84,AFN,04.08.2022,04.08.2022 11:07:14 UTC,6.99793E+13,,,VASELINEORIGINALV2PJELLY250ML,2,
18181632932,,,,,,Order,407-1329405-9696344,407-1329405-9696344,,UcT8R3yJy,Amazon.in,ItemPrice,Shipping,67.8,AFN,04.08.2022,04.08.2022 11:07:14 UTC,6.99793E+13,,,VASELINEORIGINALV2PJELLY250ML,2,
18181632932,,,,,,Order,407-1329405-9696344,407-1329405-9696344,,UcT8R3yJy,Amazon.in,ItemPrice,Shipping tax,12.2,AFN,04.08.2022,04.08.2022 11:07:14 UTC,6.99793E+13,,,VASELINEORIGINALV2PJELLY250ML,2,
18181632932,,,,,,Order,407-1329405-9696344,407-1329405-9696344,,UcT8R3yJy,Amazon.in,ItemTCS,TCS-SGST,-2.24,AFN,04.08.2022,04.08.2022 11:07:14 UTC,6.99793E+13,,,VASELINEORIGINALV2PJELLY250ML,2,
18181632932,,,,,,Order,407-1329405-9696344,407-1329405-9696344,,UcT8R3yJy,Amazon.in,ItemTCS,TCS-CGST,-2.24,AFN,04.08.2022,04.08.2022 11:07:14 UTC,6.99793E+13,,,VASELINEORIGINALV2PJELLY250ML,2,
18181632932,,,,,,Order,407-1329405-9696344,407-1329405-9696344,,UcT8R3yJy,Amazon.in,ItemFees,FBA Weight Handling Fee,-38,AFN,04.08.2022,04.08.2022 11:07:14 UTC,6.99793E+13,,,VASELINEORIGINALV2PJELLY250ML,2,
18181632932,,,,,,Order,407-1329405-9696344,407-1329405-9696344,,UcT8R3yJy,Amazon.in,ItemFees,FBA Weight Handling Fee CGST,-3.42,AFN,04.08.2022,04.08.2022 11:07:14 UTC,6.99793E+13,,,VASELINEORIGINALV2PJELLY250ML,2,
18181632932,,,,,,Order,407-1329405-9696344,407-1329405-9696344,,UcT8R3yJy,Amazon.in,ItemFees,FBA Weight Handling Fee SGST,-3.42,AFN,04.08.2022,04.08.2022 11:07:14 UTC,6.99793E+13,,,VASELINEORIGINALV2PJELLY250ML,2,
18181632932,,,,,,Order,407-1329405-9696344,407-1329405-9696344,,UcT8R3yJy,Amazon.in,ItemFees,Technology Fee,-26,AFN,04.08.2022,04.08.2022 11:07:14 UTC,6.99793E+13,,,VASELINEORIGINALV2PJELLY250ML,2,
18181632932,,,,,,Order,407-1329405-9696344,407-1329405-9696344,,UcT8R3yJy,Amazon.in,ItemFees,Technology Fee CGST,-2.34,AFN,04.08.2022,04.08.2022 11:07:14 UTC,6.99793E+13,,,VASELINEORIGINALV2PJELLY250ML,2,
18181632932,,,,,,Order,407-1329405-9696344,407-1329405-9696344,,UcT8R3yJy,Amazon.in,ItemFees,Technology Fee SGST,-2.34,AFN,04.08.2022,04.08.2022 11:07:14 UTC,6.99793E+13,,,VASELINEORIGINALV2PJELLY250ML,2,
18181632932,,,,,,Order,407-1329405-9696344,407-1329405-9696344,,UcT8R3yJy,Amazon.in,ItemFees,Commission,-26.5,AFN,04.08.2022,04.08.2022 11:07:14 UTC,6.99793E+13,,,VASELINEORIGINALV2PJELLY250ML,2,
18181632932,,,,,,Order,407-1329405-9696344,407-1329405-9696344,,UcT8R3yJy,Amazon.in,ItemFees,Commission CGST,-2.39,AFN,04.08.2022,04.08.2022 11:07:14 UTC,6.99793E+13,,,VASELINEORIGINALV2PJELLY250ML,2,
18181632932,,,,,,Order,407-1329405-9696344,407-1329405-9696344,,UcT8R3yJy,Amazon.in,ItemFees,Commission SGST,-2.39,AFN,04.08.2022,04.08.2022 11:07:14 UTC,6.99793E+13,,,VASELINEORIGINALV2PJELLY250ML,2,
18181632932,,,,,,Order,407-1329405-9696344,407-1329405-9696344,,UcT8R3yJy,Amazon.in,ItemFees,Fixed closing fee,-24,AFN,04.08.2022,04.08.2022 11:07:14 UTC,6.99793E+13,,,VASELINEORIGINALV2PJELLY250ML,2,
18181632932,,,,,,Order,407-1329405-9696344,407-1329405-9696344,,UcT8R3yJy,Amazon.in,ItemFees,Fixed closing fee CGST,-2.16,AFN,04.08.2022,04.08.2022 11:07:14 UTC,6.99793E+13,,,VASELINEORIGINALV2PJELLY250ML,2,
18181632932,,,,,,Order,407-1329405-9696344,407-1329405-9696344,,UcT8R3yJy,Amazon.in,ItemFees,Fixed closing fee SGST,-2.16,AFN,04.08.2022,04.08.2022 11:07:14 UTC,6.99793E+13,,,VASELINEORIGINALV2PJELLY250ML,2,
18181632932,,,,,,Order,407-1329405-9696344,407-1329405-9696344,,UcT8R3yJy,Amazon.in,Promotion,Shipping discount,-67.8,AFN,04.08.2022,04.08.2022 11:07:14 UTC,6.99793E+13,,,VASELINEORIGINALV2PJELLY250ML,2,IN Core Free Shipping 2015/04/08 23-48-5-108
18181632932,,,,,,Order,407-1329405-9696344,407-1329405-9696344,,UcT8R3yJy,Amazon.in,Promotion,Shipping tax discount,-12.2,AFN,04.08.2022,04.08.2022 11:07:14 UTC,6.99793E+13,,,VASELINEORIGINALV2PJELLY250ML,2,IN Core Free Shipping 2015/04/08 23-48-5-108
18181632932,,,,,,Order,402-0470649-8164314,402-0470649-8164314,,U66XK6Sqy,Amazon.in,ItemPrice,Principal,422.88,AFN,05.08.2022,05.08.2022 10:41:16 UTC,3.90173E+13,,,AFAT0023MRBL,1,
18181632932,,,,,,Order,402-0470649-8164314,402-0470649-8164314,,U66XK6Sqy,Amazon.in,ItemPrice,Product Tax,76.12,AFN,05.08.2022,05.08.2022 10:41:16 UTC,3.90173E+13,,,AFAT0023MRBL,1,
18181632932,,,,,,Order,402-0470649-8164314,402-0470649-8164314,,U66XK6Sqy,Amazon.in,ItemPrice,Shipping,33.9,AFN,05.08.2022,05.08.2022 10:41:16 UTC,3.90173E+13,,,AFAT0023MRBL,1,
18181632932,,,,,,Order,402-0470649-8164314,402-0470649-8164314,,U66XK6Sqy,Amazon.in,ItemPrice,Shipping tax,6.1,AFN,05.08.2022,05.08.2022 10:41:16 UTC,3.90173E+13,,,AFAT0023MRBL,1,
18181632932,,,,,,Order,402-0470649-8164314,402-0470649-8164314,,U66XK6Sqy,Amazon.in,ItemTCS,TCS-IGST,-4.23,AFN,05.08.2022,05.08.2022 10:41:16 UTC,3.90173E+13,,,AFAT0023MRBL,1,
18181632932,,,,,,Order,402-0470649-8164314,402-0470649-8164314,,U66XK6Sqy,Amazon.in,ItemFees,FBA Weight Handling Fee,-60,AFN,05.08.2022,05.08.2022 10:41:16 UTC,3.90173E+13,,,AFAT0023MRBL,1,
18181632932,,,,,,Order,402-0470649-8164314,402-0470649-8164314,,U66XK6Sqy,Amazon.in,ItemFees,FBA Weight Handling Fee CGST,-5.4,AFN,05.08.2022,05.08.2022 10:41:16 UTC,3.90173E+13,,,AFAT0023MRBL,1,
18181632932,,,,,,Order,402-0470649-8164314,402-0470649-8164314,,U66XK6Sqy,Amazon.in,ItemFees,FBA Weight Handling Fee SGST,-5.4,AFN,05.08.2022,05.08.2022 10:41:16 UTC,3.90173E+13,,,AFAT0023MRBL,1,
