settlement-id,settlement-start-date,settlement-end-date,deposit-date,total-amount,currency,transaction-type,order-id,merchant-order-id,adjustment-id,shipment-id,marketplace-name,amount-type,amount-description,amount,fulfillment-id,posted-date,posted-date-time,order-item-code,merchant-order-item-id,merchant-adjustment-item-id,sku,quantity-purchased,promotion-id
18181509742,03.08.2022 03:12:00 UTC,10.08.2022 03:12:00 UTC,12.08.2022 03:12:00 UTC,102613.29,INR,,,,,,,,,,,,,,,,,,
18181509742,,,,,,Order,402-4999586-5972333,402-4999586-5972333,,UVfd49v9y,Amazon.in,ItemPrice,Principal,422.88,AFN,04.08.2022,04.08.2022 11:06:13 UTC,3.9037E+13,,,AFAT0023MRBL,1,
18181509742,,,,,,Order,402-4999586-5972333,402-4999586-5972333,,UVfd49v9y,Amazon.in,ItemPrice,Product Tax,76.12,AFN,04.08.2022,04.08.2022 11:06:13 UTC,3.9037E+13,,,AFAT0023MRBL,1,
18181509742,,,,,,Order,402-4999586-5972333,402-4999586-5972333,,UVfd49v9y,Amazon.in,ItemPrice,Shipping,101.69,AFN,04.08.2022,04.08.2022 11:06:13 UTC,3.9037E+13,,,AFAT0023MRBL,1,
18181509742,,,,,,Order,402-4999586-5972333,402-4999586-5972333,,UVfd49v9y,Amazon.in,ItemPrice,Shipping tax,18.31,AFN,04.08.2022,04.08.2022 11:06:13 UTC,3.9037E+13,,,AFAT0023MRBL,1,
18181509742,,,,,,Order,402-4999586-5972333,402-4999586-5972333,,UVfd49v9y,Amazon.in,ItemTCS,TCS-IGST,-4.23,AFN,04.08.2022,04.08.2022 11:06:13 UTC,3.9037E+13,,,AFAT0023MRBL,1,
18181509742,,,,,,Order,402-4999586-5972333,402-4999586-5972333,,UVfd49v9y,Amazon.in,ItemFees,FBA Weight Handling Fee,-60,AFN,04.08.2022,04.08.2022 11:06:13 UTC,3.9037E+13,,,AFAT0023MRBL,1,
18181509742,,,,,,Order,402-4999586-5972333,402-4999586-5972333,,UVfd49v9y,Amazon.in,ItemFees,FBA Weight Handling Fee CGST,-5.4,AFN,04.08.2022,04.08.2022 11:06:13 UTC,3.9037E+13,,,AFAT0023MRBL,1,
18181509742,,,,,,Order,402-4999586-5972333,402-4999586-5972333,,UVfd49v9y,Amazon.in,ItemFees,FBA Weight Handling Fee SGST,-5.4,AFN,04.08.2022,04.08.2022 11:06:13 UTC,3.9037E+13,,,AFAT0023MRBL,1,
18181509742,,,,,,Order,402-4999586-5972333,402-4999586-5972333,,UVfd49v9y,Amazon.in,ItemFees,Technology Fee,-13,AFN,04.08.2022,04.08.2022 11:06:13 UTC,3.9037E+13,,,AFAT0023MRBL,1,
18181509742,,,,,,Order,402-4999586-5972333,402-4999586-5972333,,UVfd49v9y,Amazon.in,ItemFees,Technology Fee CGST,-1.17,AFN,04.08.2022,04.08.2022 11:06:13 UTC,3.9037E+13,,,AFAT0023MRBL,1,
18181509742,,,,,,Order,402-4999586-5972333,402-4999586-5972333,,UVfd49v9y,Amazon.in,ItemFees,Technology Fee SGST,-1.17,AFN,04.08.2022,04.08.2022 11:06:13 UTC,3.9037E+13,,,AFAT0023MRBL,1,
18181509742,,,,,,Order,402-4999586-5972333,402-4999586-5972333,,UVfd49v9y,Amazon.in,ItemFees,Fixed closing fee,-12,AFN,04.08.2022,04.08.2022 11:06:13 UTC,3.9037E+13,,,AFAT0023MRBL,1,
18181509742,,,,,,Order,402-4999586-5972333,402-4999586-5972333,,UVfd49v9y,Amazon.in,ItemFees,Fixed closing fee CGST,-1.08,AFN,04.08.2022,04.08.2022 11:06:13 UTC,3.9037E+13,,,AFAT0023MRBL,1,
18181509742,,,,,,Order,402-4999586-5972333,402-4999586-5972333,,UVfd49v9y,Amazon.in,ItemFees,Fixed closing fee SGST,-1.08,AFN,04.08.2022,04.08.2022 11:06:13 UTC,3.9037E+13,,,AFAT0023MRBL,1,
18181509742,,,,,,Order,402-4999586-5972333,402-4999586-5972333,,UVfd49v9y,Amazon.in,Promotion,Shipping discount,-101.69,AFN,04.08.2022,04.08.2022 11:06:13 UTC,3.9037E+13,,,AFAT0023MRBL,1,
18181509742,,,,,,Order,402-4999586-5972333,402-4999586-5972333,,UVfd49v9y,Amazon.in,Promotion,Shipping tax discount,-18.31,AFN,04.08.2022,04.08.2022 11:06:13 UTC,3.9037E+13,,,AFAT0023MRBL,1,
18181509742,,,,,,Order,406-1932113-0153948,406-1932113-0153948,,U3v91DJwY,Amazon.in,ItemPrice,Principal,422.88,AFN,09.08.2022,09.08.2022 10:24:17 UTC,5.94745E+13,,,AFAT0023MRBL,1,
18181509742,,,,,,Order,406-1932113-0153948,406-1932113-0153948,,U3v91DJwY,Amazon.in,ItemPrice,Product Tax,76.12,AFN,09.08.2022,09.08.2022 10:24:17 UTC,5.94745E+13,,,AFAT0023MRBL,1,
18181509742,,,,,,Order,406-1932113-0153948,406-1932113-0153948,,U3v91DJwY,Amazon.in,ItemPrice,Shipping,33.9,AFN,09.08.2022,09.08.2022 10:24:17 UTC,5.94745E+13,,,AFAT0023MRBL,1,
18181509742,,,,,,Order,406-1932113-0153948,406-1932113-0153948,,U3v91DJwY,Amazon.in,ItemPrice,Shipping tax,6.1,AFN,09.08.2022,09.08.2022 10:24:17 UTC,5.94745E+13,,,AFAT0023MRBL,1,
18181509742,,,,,,Order,406-1932113-0153948,406-1932113-0153948,,U3v91DJwY,Amazon.in,ItemTCS,TCS-IGST,-4.23,AFN,09.08.2022,09.08.2022 10:24:17 UTC,5.94745E+13,,,AFAT0023MRBL,1,
18181509742,,,,,,Order,406-1932113-0153948,406-1932113-0153948,,U3v91DJwY,Amazon.in,ItemFees,FBA Weight Handling Fee,-60,AFN,09.08.2022,09.08.2022 10:24:17 UTC,5.94745E+13,,,AFAT0023MRBL,1,
18181509742,,,,,,Order,406-1932113-0153948,406-1932113-0153948,,U3v91DJwY,Amazon.in,ItemFees,FBA Weight Handling Fee CGST,-5.4,AFN,09.08.2022,09.08.2022 10:24:17 UTC,5.94745E+13,,,AFAT0023MRBL,1,
18181509742,,,,,,Order,406-1932113-0153948,406-1932113-0153948,,U3v91DJwY,Amazon.in,ItemFees,FBA Weight Handling Fee SGST,-5.4,AFN,09.08.2022,09.08.2022 10:24:17 UTC,5.94745E+13,,,AFAT0023MRBL,1,
18181509742,,,,,,Order,406-1932113-0153948,406-1932113-0153948,,U3v91DJwY,Amazon.in,ItemFees,Technology Fee,-13,AFN,09.08.2022,09.08.2022 10:24:17 UTC,5.94745E+13,,,AFAT0023MRBL,1,
18181509742,,,,,,Order,406-1932113-0153948,406-1932113-0153948,,U3v91DJwY,Amazon.in,ItemFees,Technology Fee CGST,-1.17,AFN,09.08.2022,09.08.2022 10:24:17 UTC,5.94745E+13,,,AFAT0023MRBL,1,
18181509742,,,,,,Order,406-1932113-0153948,406-1932113-0153948,,U3v91DJwY,Amazon.in,ItemFees,Technology Fee SGST,-1.17,AFN,09.08.2022,09.08.2022 10:24:17 UTC,5.94745E+13,,,AFAT0023MRBL,1,
18181509742,,,,,,Order,406-1932113-0153948,406-1932113-0153948,,U3v91DJwY,Amazon.in,ItemFees,Fixed closing fee,-12,AFN,09.08.2022,09.08.2022 10:24:17 UTC,5.94745E+13,,,AFAT0023MRBL,1,
18181509742,,,,,,Order,406-1932113-0153948,406-1932113-0153948,,U3v91DJwY,Amazon.in,ItemFees,Fixed closing fee CGST,-1.08,AFN,09.08.2022,09.08.2022 10:24:17 UTC,5.94745E+13,,,AFAT0023MRBL,1,
18181509742,,,,,,Order,406-1932113-0153948,406-1932113-0153948,,U3v91DJwY,Amazon.in,ItemFees,Fixed closing fee SGST,-1.08,AFN,09.08.2022,09.08.2022 10:24:17 UTC,5.94745E+13,,,AFAT0023MRBL,1,
18181509742,,,,,,Order,406-1932113-0153948,406-1932113-0153948,,U3v91DJwY,Amazon.in,Promotion,Shipping discount,-33.9,AFN,09.08.2022,09.08.2022 10:24:17 UTC,5.94745E+13,,,AFAT0023MRBL,1,IN Core Free Shipping 2015/04/08 23-48-5-108
18181509742,,,,,,Order,406-1932113-0153948,406-1932113-0153948,,U3v91DJwY,Amazon.in,Promotion,Shipping tax discount,-6.1,AFN,09.08.2022,09.08.2022 10:24:17 UTC,5.94745E+13,,,AFAT0023MRBL,1,IN Core Free Shipping 2015/04/08 23-48-5-108
18181509742,,,,,,Order,402-6360856-5579511,402-6360856-5579511,,Un6PfVq5Y,Amazon.in,ItemPrice,Principal,422.88,AFN,07.08.2022,07.08.2022 09:35:32 UTC,6.12814E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,402-6360856-5579511,402-6360856-5579511,,Un6PfVq5Y,Amazon.in,ItemPrice,Product Tax,76.12,AFN,07.08.2022,07.08.2022 09:35:32 UTC,6.12814E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,402-6360856-5579511,402-6360856-5579511,,Un6PfVq5Y,Amazon.in,ItemPrice,Shipping,33.9,AFN,07.08.2022,07.08.2022 09:35:32 UTC,6.12814E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,402-6360856-5579511,402-6360856-5579511,,Un6PfVq5Y,Amazon.in,ItemPrice,Shipping tax,6.1,AFN,07.08.2022,07.08.2022 09:35:32 UTC,6.12814E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,402-6360856-5579511,402-6360856-5579511,,Un6PfVq5Y,Amazon.in,ItemTCS,TCS-IGST,-4.23,AFN,07.08.2022,07.08.2022 09:35:32 UTC,6.12814E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,402-6360856-5579511,402-6360856-5579511,,Un6PfVq5Y,Amazon.in,ItemFees,FBA Weight Handling Fee,-38.5,AFN,07.08.2022,07.08.2022 09:35:32 UTC,6.12814E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,402-6360856-5579511,402-6360856-5579511,,Un6PfVq5Y,Amazon.in,ItemFees,FBA Weight Handling Fee CGST,-3.47,AFN,07.08.2022,07.08.2022 09:35:32 UTC,6.12814E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,402-6360856-5579511,402-6360856-5579511,,Un6PfVq5Y,Amazon.in,ItemFees,FBA Weight Handling Fee SGST,-3.47,AFN,07.08.2022,07.08.2022 09:35:32 UTC,6.12814E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,402-6360856-5579511,402-6360856-5579511,,Un6PfVq5Y,Amazon.in,ItemFees,Technology Fee,-13,AFN,07.08.2022,07.08.2022 09:35:32 UTC,6.12814E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,402-6360856-5579511,402-6360856-5579511,,Un6PfVq5Y,Amazon.in,ItemFees,Technology Fee CGST,-1.17,AFN,07.08.2022,07.08.2022 09:35:32 UTC,6.12814E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,402-6360856-5579511,402-6360856-5579511,,Un6PfVq5Y,Amazon.in,ItemFees,Technology Fee SGST,-1.17,AFN,07.08.2022,07.08.2022 09:35:32 UTC,6.12814E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,402-6360856-5579511,402-6360856-5579511,,Un6PfVq5Y,Amazon.in,ItemFees,Fixed closing fee,-12,AFN,07.08.2022,07.08.2022 09:35:32 UTC,6.12814E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,402-6360856-5579511,402-6360856-5579511,,Un6PfVq5Y,Amazon.in,ItemFees,Fixed closing fee CGST,-1.08,AFN,07.08.2022,07.08.2022 09:35:32 UTC,6.12814E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,402-6360856-5579511,402-6360856-5579511,,Un6PfVq5Y,Amazon.in,ItemFees,Fixed closing fee SGST,-1.08,AFN,07.08.2022,07.08.2022 09:35:32 UTC,6.12814E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,402-6360856-5579511,402-6360856-5579511,,Un6PfVq5Y,Amazon.in,Promotion,Shipping discount,-33.9,AFN,07.08.2022,07.08.2022 09:35:32 UTC,6.12814E+13,,,AFWM00024BRBL,1,IN Core Free Shipping 2015/04/08 23-48-5-108
18181509742,,,,,,Order,402-6360856-5579511,402-6360856-5579511,,Un6PfVq5Y,Amazon.in,Promotion,Shipping tax discount,-6.1,AFN,07.08.2022,07.08.2022 09:35:32 UTC,6.12814E+13,,,AFWM00024BRBL,1,IN Core Free Shipping 2015/04/08 23-48-5-108
18181509742,,,,,,Order,402-5974376-1994708,402-5974376-1994708,,UGLnDMRDY,Amazon.in,ItemPrice,Principal,422.88,AFN,08.08.2022,08.08.2022 10:27:32 UTC,6.95993E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,402-5974376-1994708,402-5974376-1994708,,UGLnDMRDY,Amazon.in,ItemPrice,Product Tax,76.12,AFN,08.08.2022,08.08.2022 10:27:32 UTC,6.95993E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,402-5974376-1994708,402-5974376-1994708,,UGLnDMRDY,Amazon.in,ItemTCS,TCS-IGST,-4.23,AFN,08.08.2022,08.08.2022 10:27:32 UTC,6.95993E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,402-5974376-1994708,402-5974376-1994708,,UGLnDMRDY,Amazon.in,ItemFees,FBA Weight Handling Fee,-60,AFN,08.08.2022,08.08.2022 10:27:32 UTC,6.95993E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,402-5974376-1994708,402-5974376-1994708,,UGLnDMRDY,Amazon.in,ItemFees,FBA Weight Handling Fee CGST,-5.4,AFN,08.08.2022,08.08.2022 10:27:32 UTC,6.95993E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,402-5974376-1994708,402-5974376-1994708,,UGLnDMRDY,Amazon.in,ItemFees,FBA Weight Handling Fee SGST,-5.4,AFN,08.08.2022,08.08.2022 10:27:32 UTC,6.95993E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,402-5974376-1994708,402-5974376-1994708,,UGLnDMRDY,Amazon.in,ItemFees,Technology Fee,-13,AFN,08.08.2022,08.08.2022 10:27:32 UTC,6.95993E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,402-5974376-1994708,402-5974376-1994708,,UGLnDMRDY,Amazon.in,ItemFees,Technology Fee CGST,-1.17,AFN,08.08.2022,08.08.2022 10:27:32 UTC,6.95993E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,402-5974376-1994708,402-5974376-1994708,,UGLnDMRDY,Amazon.in,ItemFees,Technology Fee SGST,-1.17,AFN,08.08.2022,08.08.2022 10:27:32 UTC,6.95993E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,402-5974376-1994708,402-5974376-1994708,,UGLnDMRDY,Amazon.in,ItemFees,Fixed closing fee,-12,AFN,08.08.2022,08.08.2022 10:27:32 UTC,6.95993E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,402-5974376-1994708,402-5974376-1994708,,UGLnDMRDY,Amazon.in,ItemFees,Fixed closing fee CGST,-1.08,AFN,08.08.2022,08.08.2022 10:27:32 UTC,6.95993E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,402-5974376-1994708,402-5974376-1994708,,UGLnDMRDY,Amazon.in,ItemFees,Fixed closing fee SGST,-1.08,AFN,08.08.2022,08.08.2022 10:27:32 UTC,6.95993E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,407-3792786-3065945,407-3792786-3065945,,UgPLX4q6Y,Amazon.in,ItemPrice,Principal,455.92,AFN,07.08.2022,07.08.2022 09:35:52 UTC,6.06087E+13,,,VASELINEORIGINALV2PJELLY250ML,2,
18181509742,,,,,,Order,407-3792786-3065945,407-3792786-3065945,,UgPLX4q6Y,Amazon.in,ItemPrice,Product Tax,82.08,AFN,07.08.2022,07.08.2022 09:35:52 UTC,6.06087E+13,,,VASELINEORIGINALV2PJELLY250ML,2,
18181509742,,,,,,Order,407-3792786-3065945,407-3792786-3065945,,UgPLX4q6Y,Amazon.in,ItemPrice,Shipping,67.8,AFN,07.08.2022,07.08.2022 09:35:52 UTC,6.06087E+13,,,VASELINEORIGINALV2PJELLY250ML,2,
18181509742,,,,,,Order,407-3792786-3065945,407-3792786-3065945,,UgPLX4q6Y,Amazon.in,ItemPrice,Shipping tax,12.2,AFN,07.08.2022,07.08.2022 09:35:52 UTC,6.06087E+13,,,VASELINEORIGINALV2PJELLY250ML,2,
18181509742,,,,,,Order,407-3792786-3065945,407-3792786-3065945,,UgPLX4q6Y,Amazon.in,ItemTCS,TCS-SGST,-2.28,AFN,07.08.2022,07.08.2022 09:35:52 UTC,6.06087E+13,,,VASELINEORIGINALV2PJELLY250ML,2,
18181509742,,,,,,Order,407-3792786-3065945,407-3792786-3065945,,UgPLX4q6Y,Amazon.in,ItemTCS,TCS-CGST,-2.28,AFN,07.08.2022,07.08.2022 09:35:52 UTC,6.06087E+13,,,VASELINEORIGINALV2PJELLY250ML,2,
18181509742,,,,,,Order,407-3792786-3065945,407-3792786-3065945,,UgPLX4q6Y,Amazon.in,ItemFees,FBA Weight Handling Fee,-38,AFN,07.08.2022,07.08.2022 09:35:52 UTC,6.06087E+13,,,VASELINEORIGINALV2PJELLY250ML,2,
18181509742,,,,,,Order,407-3792786-3065945,407-3792786-3065945,,UgPLX4q6Y,Amazon.in,ItemFees,FBA Weight Handling Fee CGST,-3.42,AFN,07.08.2022,07.08.2022 09:35:52 UTC,6.06087E+13,,,VASELINEORIGINALV2PJELLY250ML,2,
18181509742,,,,,,Order,407-3792786-3065945,407-3792786-3065945,,UgPLX4q6Y,Amazon.in,ItemFees,FBA Weight Handling Fee SGST,-3.42,AFN,07.08.2022,07.08.2022 09:35:52 UTC,6.06087E+13,,,VASELINEORIGINALV2PJELLY250ML,2,
18181509742,,,,,,Order,407-3792786-3065945,407-3792786-3065945,,UgPLX4q6Y,Amazon.in,ItemFees,Technology Fee,-26,AFN,07.08.2022,07.08.2022 09:35:52 UTC,6.06087E+13,,,VASELINEORIGINALV2PJELLY250ML,2,
18181509742,,,,,,Order,407-3792786-3065945,407-3792786-3065945,,UgPLX4q6Y,Amazon.in,ItemFees,Technology Fee CGST,-2.34,AFN,07.08.2022,07.08.2022 09:35:52 UTC,6.06087E+13,,,VASELINEORIGINALV2PJELLY250ML,2,
18181509742,,,,,,Order,407-3792786-3065945,407-3792786-3065945,,UgPLX4q6Y,Amazon.in,ItemFees,Technology Fee SGST,-2.34,AFN,07.08.2022,07.08.2022 09:35:52 UTC,6.06087E+13,,,VASELINEORIGINALV2PJELLY250ML,2,
18181509742,,,,,,Order,407-3792786-3065945,407-3792786-3065945,,UgPLX4q6Y,Amazon.in,ItemFees,Commission,-26.9,AFN,07.08.2022,07.08.2022 09:35:52 UTC,6.06087E+13,,,VASELINEORIGINALV2PJELLY250ML,2,
18181509742,,,,,,Order,407-3792786-3065945,407-3792786-3065945,,UgPLX4q6Y,Amazon.in,ItemFees,Commission CGST,-2.42,AFN,07.08.2022,07.08.2022 09:35:52 UTC,6.06087E+13,,,VASELINEORIGINALV2PJELLY250ML,2,
18181509742,,,,,,Order,407-3792786-3065945,407-3792786-3065945,,UgPLX4q6Y,Amazon.in,ItemFees,Commission SGST,-2.42,AFN,07.08.2022,07.08.2022 09:35:52 UTC,6.06087E+13,,,VASELINEORIGINALV2PJELLY250ML,2,
18181509742,,,,,,Order,407-3792786-3065945,407-3792786-3065945,,UgPLX4q6Y,Amazon.in,ItemFees,Fixed closing fee,-24,AFN,07.08.2022,07.08.2022 09:35:52 UTC,6.06087E+13,,,VASELINEORIGINALV2PJELLY250ML,2,
18181509742,,,,,,Order,407-3792786-3065945,407-3792786-3065945,,UgPLX4q6Y,Amazon.in,ItemFees,Fixed closing fee CGST,-2.16,AFN,07.08.2022,07.08.2022 09:35:52 UTC,6.06087E+13,,,VASELINEORIGINALV2PJELLY250ML,2,
18181509742,,,,,,Order,407-3792786-3065945,407-3792786-3065945,,UgPLX4q6Y,Amazon.in,ItemFees,Fixed closing fee SGST,-2.16,AFN,07.08.2022,07.08.2022 09:35:52 UTC,6.06087E+13,,,VASELINEORIGINALV2PJELLY250ML,2,
18181509742,,,,,,Order,407-3792786-3065945,407-3792786-3065945,,UgPLX4q6Y,Amazon.in,Promotion,Shipping discount,-67.8,AFN,07.08.2022,07.08.2022 09:35:52 UTC,6.06087E+13,,,VASELINEORIGINALV2PJELLY250ML,2,IN Core Free Shipping 2015/04/08 23-48-5-108
18181509742,,,,,,Order,407-3792786-3065945,407-3792786-3065945,,UgPLX4q6Y,Amazon.in,Promotion,Shipping tax discount,-12.2,AFN,07.08.2022,07.08.2022 09:35:52 UTC,6.06087E+13,,,VASELINEORIGINALV2PJELLY250ML,2,IN Core Free Shipping 2015/04/08 23-48-5-108
18181509742,,,,,,Order,405-4906143-3921161,,,DZjpDZkFc,Amazon.in,ItemPrice,Principal,295.76,MFN,03.08.2022,03.08.2022 09:44:43 UTC,6.26387E+13,,,PARACHUTEAHFCOCONUTHC140ML,1,
18181509742,,,,,,Order,405-4906143-3921161,,,DZjpDZkFc,Amazon.in,ItemPrice,Product Tax,53.24,MFN,03.08.2022,03.08.2022 09:44:43 UTC,6.26387E+13,,,PARACHUTEAHFCOCONUTHC140ML,1,
18181509742,,,,,,Order,405-4906143-3921161,,,DZjpDZkFc,Amazon.in,ItemTCS,TCS-IGST,-2.96,MFN,03.08.2022,03.08.2022 09:44:43 UTC,6.26387E+13,,,PARACHUTEAHFCOCONUTHC140ML,1,
18181509742,,,,,,Order,405-4906143-3921161,,,DZjpDZkFc,Amazon.in,ItemFees,Commission,-17.45,MFN,03.08.2022,03.08.2022 09:44:43 UTC,6.26387E+13,,,PARACHUTEAHFCOCONUTHC140ML,1,
18181509742,,,,,,Order,405-4906143-3921161,,,DZjpDZkFc,Amazon.in,ItemFees,Commission CGST,-1.57,MFN,03.08.2022,03.08.2022 09:44:43 UTC,6.26387E+13,,,PARACHUTEAHFCOCONUTHC140ML,1,
18181509742,,,,,,Order,405-4906143-3921161,,,DZjpDZkFc,Amazon.in,ItemFees,Commission SGST,-1.57,MFN,03.08.2022,03.08.2022 09:44:43 UTC,6.26387E+13,,,PARACHUTEAHFCOCONUTHC140ML,1,
18181509742,,,,,,Order,405-4906143-3921161,,,DZjpDZkFc,Amazon.in,ItemFees,Fixed closing fee,-6,MFN,03.08.2022,03.08.2022 09:44:43 UTC,6.26387E+13,,,PARACHUTEAHFCOCONUTHC140ML,1,
18181509742,,,,,,Order,405-4906143-3921161,,,DZjpDZkFc,Amazon.in,ItemFees,Fixed closing fee CGST,-0.54,MFN,03.08.2022,03.08.2022 09:44:43 UTC,6.26387E+13,,,PARACHUTEAHFCOCONUTHC140ML,1,
18181509742,,,,,,Order,405-4906143-3921161,,,DZjpDZkFc,Amazon.in,ItemFees,Fixed closing fee SGST,-0.54,MFN,03.08.2022,03.08.2022 09:44:43 UTC,6.26387E+13,,,PARACHUTEAHFCOCONUTHC140ML,1,
18181509742,,,,,,Order,408-0124177-2221933,408-0124177-2221933,,UXSHb6nvY,Amazon.in,ItemPrice,Principal,422.88,AFN,07.08.2022,07.08.2022 09:35:52 UTC,3.27945E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,408-0124177-2221933,408-0124177-2221933,,UXSHb6nvY,Amazon.in,ItemPrice,Product Tax,76.12,AFN,07.08.2022,07.08.2022 09:35:52 UTC,3.27945E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,408-0124177-2221933,408-0124177-2221933,,UXSHb6nvY,Amazon.in,ItemPrice,Shipping,33.9,AFN,07.08.2022,07.08.2022 09:35:52 UTC,3.27945E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,408-0124177-2221933,408-0124177-2221933,,UXSHb6nvY,Amazon.in,ItemPrice,Shipping tax,6.1,AFN,07.08.2022,07.08.2022 09:35:52 UTC,3.27945E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,408-0124177-2221933,408-0124177-2221933,,UXSHb6nvY,Amazon.in,ItemTCS,TCS-IGST,-4.23,AFN,07.08.2022,07.08.2022 09:35:52 UTC,3.27945E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,408-0124177-2221933,408-0124177-2221933,,UXSHb6nvY,Amazon.in,ItemFees,FBA Weight Handling Fee,-60,AFN,07.08.2022,07.08.2022 09:35:52 UTC,3.27945E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,408-0124177-2221933,408-0124177-2221933,,UXSHb6nvY,Amazon.in,ItemFees,FBA Weight Handling Fee CGST,-5.4,AFN,07.08.2022,07.08.2022 09:35:52 UTC,3.27945E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,408-0124177-2221933,408-0124177-2221933,,UXSHb6nvY,Amazon.in,ItemFees,FBA Weight Handling Fee SGST,-5.4,AFN,07.08.2022,07.08.2022 09:35:52 UTC,3.27945E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,408-0124177-2221933,408-0124177-2221933,,UXSHb6nvY,Amazon.in,ItemFees,Technology Fee,-13,AFN,07.08.2022,07.08.2022 09:35:52 UTC,3.27945E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,408-0124177-2221933,408-0124177-2221933,,UXSHb6nvY,Amazon.in,ItemFees,Technology Fee CGST,-1.17,AFN,07.08.2022,07.08.2022 09:35:52 UTC,3.27945E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,408-0124177-2221933,408-0124177-2221933,,UXSHb6nvY,Amazon.in,ItemFees,Technology Fee SGST,-1.17,AFN,07.08.2022,07.08.2022 09:35:52 UTC,3.27945E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,408-0124177-2221933,408-0124177-2221933,,UXSHb6nvY,Amazon.in,ItemFees,Fixed closing fee,-12,AFN,07.08.2022,07.08.2022 09:35:52 UTC,3.27945E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,408-0124177-2221933,408-0124177-2221933,,UXSHb6nvY,Amazon.in,ItemFees,Fixed closing fee CGST,-1.08,AFN,07.08.2022,07.08.2022 09:35:52 UTC,3.27945E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,408-0124177-2221933,408-0124177-2221933,,UXSHb6nvY,Amazon.in,ItemFees,Fixed closing fee SGST,-1.08,AFN,07.08.2022,07.08.2022 09:35:52 UTC,3.27945E+13,,,AFWM00024BRBL,1,
18181509742,,,,,,Order,408-0124177-2221933,408-0124177-2221933,,UXSHb6nvY,Amazon.in,Promotion,Shipping discount,-33.9,AFN,07.08.2022,07.08.2022 09:35:52 UTC,3.27945E+13,,,AFWM00024BRBL,1,IN Core Free Shipping 2015/04/08 23-48-5-108
18181509742,,,,,,Order,408-0124177-2221933,408-0124177-2221933,,UXSHb6nvY,Amazon.in,Promotion,Shipping tax discount,-6.1,AFN,07.08.2022,07.08.2022 09:35:52 UTC,3.27945E+13,,,AFWM00024BRBL,1,IN Core Free Shipping 2015/04/08 23-48-5-108
18181509742,,,,,,Order,406-8541059-8224341,406-8541059-8224341,,Dn1z0CgF8,Amazon.in,ItemPrice,Principal,278.82,AFN,04.08.2022,04.08.2022 16:50:59 UTC,6.83512E+13,,,AFCH9011BRBR,1,
18181509742,,,,,,Order,406-8541059-8224341,406-8541059-8224341,,Dn1z0CgF8,Amazon.in,ItemPrice,Product Tax,50.18,AFN,04.08.2022,04.08.2022 16:50:59 UTC,6.83512E+13,,,AFCH9011BRBR,1,
18181509742,,,,,,Order,406-8541059-8224341,406-8541059-8224341,,Dn1z0CgF8,Amazon.in,ItemPrice,Shipping,33.9,AFN,04.08.2022,04.08.2022 16:50:59 UTC,6.83512E+13,,,AFCH9011BRBR,1,
