settlement-id,settlement-start-date,settlement-end-date,deposit-date,total-amount,currency,transaction-type,order-id,merchant-order-id,adjustment-id,shipment-id,marketplace-name,amount-type,amount-description,amount,fulfillment-id,posted-date,posted-date-time,order-item-code,merchant-order-item-id,merchant-adjustment-item-id,sku,quantity-purchased,promotion-id
18681182832,,,,,,Refund,171-6777988-8662734,171-6777988-8662734,amzn1:crow:pegmE0CDRgCoDoGSTcdEgA,,Amazon.in,ItemPrice,Shipping,-33.9,AFN,26.10.2022,26.10.2022 03:23:00 UTC,6.95106E+13,,1.42656E+13,AFVS222BLBL,,
18681182832,,,,,,Refund,171-6777988-8662734,171-6777988-8662734,amzn1:crow:pegmE0CDRgCoDoGSTcdEgA,,Amazon.in,ItemPrice,Principal,-338.14,AFN,26.10.2022,26.10.2022 03:23:00 UTC,6.95106E+13,,1.42656E+13,AFVS222BLBL,,
18681182832,,,,,,Refund,171-6777988-8662734,171-6777988-8662734,amzn1:crow:pegmE0CDRgCoDoGSTcdEgA,,Amazon.in,ItemTCS,TCS-IGST,3.72,AFN,26.10.2022,26.10.2022 03:23:00 UTC,6.95106E+13,,1.42656E+13,AFVS222BLBL,,
18681182832,,,,,,Refund,171-6777988-8662734,171-6777988-8662734,amzn1:crow:pegmE0CDRgCoDoGSTcdEgA,,Amazon.in,ItemFees,Commission,7.98,AFN,26.10.2022,26.10.2022 03:23:00 UTC,6.95106E+13,,1.42656E+13,AFVS222BLBL,,
18681182832,,,,,,Refund,171-6777988-8662734,171-6777988-8662734,amzn1:crow:pegmE0CDRgCoDoGSTcdEgA,,Amazon.in,ItemFees,Commission CGST,0.72,AFN,26.10.2022,26.10.2022 03:23:00 UTC,6.95106E+13,,1.42656E+13,AFVS222BLBL,,
18681182832,,,,,,Refund,171-6777988-8662734,171-6777988-8662734,amzn1:crow:pegmE0CDRgCoDoGSTcdEgA,,Amazon.in,ItemFees,Commission SGST,0.72,AFN,26.10.2022,26.10.2022 03:23:00 UTC,6.95106E+13,,1.42656E+13,AFVS222BLBL,,
18681182832,,,,,,Refund,171-6777988-8662734,171-6777988-8662734,amzn1:crow:pegmE0CDRgCoDoGSTcdEgA,,Amazon.in,ItemFees,Fixed closing fee,12,AFN,26.10.2022,26.10.2022 03:23:00 UTC,6.95106E+13,,1.42656E+13,AFVS222BLBL,,
18681182832,,,,,,Refund,171-6777988-8662734,171-6777988-8662734,amzn1:crow:pegmE0CDRgCoDoGSTcdEgA,,Amazon.in,ItemFees,Fixed closing fee CGST,1.08,AFN,26.10.2022,26.10.2022 03:23:00 UTC,6.95106E+13,,1.42656E+13,AFVS222BLBL,,
18681182832,,,,,,Refund,171-6777988-8662734,171-6777988-8662734,amzn1:crow:pegmE0CDRgCoDoGSTcdEgA,,Amazon.in,ItemFees,Fixed closing fee SGST,1.08,AFN,26.10.2022,26.10.2022 03:23:00 UTC,6.95106E+13,,1.42656E+13,AFVS222BLBL,,
18681182832,,,,,,Refund,171-6777988-8662734,171-6777988-8662734,amzn1:crow:pegmE0CDRgCoDoGSTcdEgA,,Amazon.in,ItemFees,Refund commission,-1.6,AFN,26.10.2022,26.10.2022 03:23:00 UTC,6.95106E+13,,1.42656E+13,AFVS222BLBL,,
18681182832,,,,,,Refund,171-6777988-8662734,171-6777988-8662734,amzn1:crow:pegmE0CDRgCoDoGSTcdEgA,,Amazon.in,ItemFees,Refund commission CGST,-0.14,AFN,26.10.2022,26.10.2022 03:23:00 UTC,6.95106E+13,,1.42656E+13,AFVS222BLBL,,
18681182832,,,,,,Refund,171-6777988-8662734,171-6777988-8662734,amzn1:crow:pegmE0CDRgCoDoGSTcdEgA,,Amazon.in,ItemFees,Refund commission SGST,-0.14,AFN,26.10.2022,26.10.2022 03:23:00 UTC,6.95106E+13,,1.42656E+13,AFVS222BLBL,,
18681182832,,,,,,Refund,171-6777988-8662734,171-6777988-8662734,amzn1:crow:pegmE0CDRgCoDoGSTcdEgA,,Amazon.in,ItemFees,Shipping Chargeback,33.9,AFN,26.10.2022,26.10.2022 03:23:00 UTC,6.95106E+13,,1.42656E+13,AFVS222BLBL,,
18681182832,,,,,,Refund,171-6777988-8662734,171-6777988-8662734,amzn1:crow:pegmE0CDRgCoDoGSTcdEgA,,Amazon.in,ItemFees,Shipping Chargeback CGST,3.05,AFN,26.10.2022,26.10.2022 03:23:00 UTC,6.95106E+13,,1.42656E+13,AFVS222BLBL,,
18681182832,,,,,,Refund,171-6777988-8662734,171-6777988-8662734,amzn1:crow:pegmE0CDRgCoDoGSTcdEgA,,Amazon.in,ItemFees,Shipping Chargeback SGST,3.05,AFN,26.10.2022,26.10.2022 03:23:00 UTC,6.95106E+13,,1.42656E+13,AFVS222BLBL,,
18681182832,,,,,,Refund,402-8771040-1731544,402-8771040-1731544,amzn1:crow:/N/7tjzhSBOuaBOkI5ftqQ,,Amazon.in,ItemPrice,Product Tax,-76.12,AFN,26.10.2022,26.10.2022 03:58:51 UTC,3.03326E+13,,1.42692E+13,AFWM00024BRBL,,
18681182832,,,,,,Refund,402-8771040-1731544,402-8771040-1731544,amzn1:crow:/N/7tjzhSBOuaBOkI5ftqQ,,Amazon.in,ItemPrice,Shipping tax,-6.1,AFN,26.10.2022,26.10.2022 03:58:51 UTC,3.03326E+13,,1.42692E+13,AFWM00024BRBL,,
18681182832,,,,,,Refund,402-8771040-1731544,402-8771040-1731544,amzn1:crow:/N/7tjzhSBOuaBOkI5ftqQ,,Amazon.in,ItemPrice,Shipping,-33.9,AFN,26.10.2022,26.10.2022 03:58:51 UTC,3.03326E+13,,1.42692E+13,AFWM00024BRBL,,
18681182832,,,,,,Refund,402-8771040-1731544,402-8771040-1731544,amzn1:crow:/N/7tjzhSBOuaBOkI5ftqQ,,Amazon.in,ItemPrice,Principal,-422.88,AFN,26.10.2022,26.10.2022 03:58:51 UTC,3.03326E+13,,1.42692E+13,AFWM00024BRBL,,
18681182832,,,,,,Refund,402-8771040-1731544,402-8771040-1731544,amzn1:crow:/N/7tjzhSBOuaBOkI5ftqQ,,Amazon.in,ItemTCS,TCS-IGST,4.23,AFN,26.10.2022,26.10.2022 03:58:51 UTC,3.03326E+13,,1.42692E+13,AFWM00024BRBL,,
18681182832,,,,,,Refund,402-8771040-1731544,402-8771040-1731544,amzn1:crow:/N/7tjzhSBOuaBOkI5ftqQ,,Amazon.in,ItemFees,Commission,24.95,AFN,26.10.2022,26.10.2022 03:58:51 UTC,3.03326E+13,,1.42692E+13,AFWM00024BRBL,,
18681182832,,,,,,Refund,402-8771040-1731544,402-8771040-1731544,amzn1:crow:/N/7tjzhSBOuaBOkI5ftqQ,,Amazon.in,ItemFees,Commission CGST,2.25,AFN,26.10.2022,26.10.2022 03:58:51 UTC,3.03326E+13,,1.42692E+13,AFWM00024BRBL,,
18681182832,,,,,,Refund,402-8771040-1731544,402-8771040-1731544,amzn1:crow:/N/7tjzhSBOuaBOkI5ftqQ,,Amazon.in,ItemFees,Commission SGST,2.25,AFN,26.10.2022,26.10.2022 03:58:51 UTC,3.03326E+13,,1.42692E+13,AFWM00024BRBL,,
18681182832,,,,,,Refund,402-8771040-1731544,402-8771040-1731544,amzn1:crow:/N/7tjzhSBOuaBOkI5ftqQ,,Amazon.in,ItemFees,Fixed closing fee,12,AFN,26.10.2022,26.10.2022 03:58:51 UTC,3.03326E+13,,1.42692E+13,AFWM00024BRBL,,
18681182832,,,,,,Refund,402-8771040-1731544,402-8771040-1731544,amzn1:crow:/N/7tjzhSBOuaBOkI5ftqQ,,Amazon.in,ItemFees,Fixed closing fee CGST,1.08,AFN,26.10.2022,26.10.2022 03:58:51 UTC,3.03326E+13,,1.42692E+13,AFWM00024BRBL,,
18681182832,,,,,,Refund,402-8771040-1731544,402-8771040-1731544,amzn1:crow:/N/7tjzhSBOuaBOkI5ftqQ,,Amazon.in,ItemFees,Fixed closing fee SGST,1.08,AFN,26.10.2022,26.10.2022 03:58:51 UTC,3.03326E+13,,1.42692E+13,AFWM00024BRBL,,
18681182832,,,,,,Refund,402-8771040-1731544,402-8771040-1731544,amzn1:crow:/N/7tjzhSBOuaBOkI5ftqQ,,Amazon.in,Promotion,Shipping tax discount,6.1,AFN,26.10.2022,26.10.2022 03:58:51 UTC,3.03326E+13,,1.42692E+13,AFWM00024BRBL,,IN Core Free Shipping 2015/04/08 23-48-5-108
18681182832,,,,,,Refund,402-8771040-1731544,402-8771040-1731544,amzn1:crow:/N/7tjzhSBOuaBOkI5ftqQ,,Amazon.in,Promotion,Shipping discount,33.9,AFN,26.10.2022,26.10.2022 03:58:51 UTC,3.03326E+13,,1.42692E+13,AFWM00024BRBL,,IN Core Free Shipping 2015/04/08 23-48-5-108
18681182832,,,,,,Refund,408-2151866-7762755,408-2151866-7762755,amzn1:crow:apRpa/yQTamBq7FjxM94HQ,,Amazon.in,ItemPrice,Product Tax,-37.98,AFN,26.10.2022,26.10.2022 08:13:30 UTC,1.23928E+13,,1.42672E+13,ENCHANTEUR.POWDER.ROMANTIC125ML,,
18681182832,,,,,,Refund,408-2151866-7762755,408-2151866-7762755,amzn1:crow:apRpa/yQTamBq7FjxM94HQ,,Amazon.in,ItemPrice,Shipping tax,-6.1,AFN,26.10.2022,26.10.2022 08:13:30 UTC,1.23928E+13,,1.42672E+13,ENCHANTEUR.POWDER.ROMANTIC125ML,,
18681182832,,,,,,Refund,408-2151866-7762755,408-2151866-7762755,amzn1:crow:apRpa/yQTamBq7FjxM94HQ,,Amazon.in,ItemPrice,Shipping,-33.9,AFN,26.10.2022,26.10.2022 08:13:30 UTC,1.23928E+13,,1.42672E+13,ENCHANTEUR.POWDER.ROMANTIC125ML,,
18681182832,,,,,,Refund,408-2151866-7762755,408-2151866-7762755,amzn1:crow:apRpa/yQTamBq7FjxM94HQ,,Amazon.in,ItemPrice,Principal,-211.02,AFN,26.10.2022,26.10.2022 08:13:30 UTC,1.23928E+13,,1.42672E+13,ENCHANTEUR.POWDER.ROMANTIC125ML,,
18681182832,,,,,,Refund,408-2151866-7762755,408-2151866-7762755,amzn1:crow:apRpa/yQTamBq7FjxM94HQ,,Amazon.in,ItemTCS,TCS-IGST,2.11,AFN,26.10.2022,26.10.2022 08:13:30 UTC,1.23928E+13,,1.42672E+13,ENCHANTEUR.POWDER.ROMANTIC125ML,,
18681182832,,,,,,Refund,408-2151866-7762755,408-2151866-7762755,amzn1:crow:apRpa/yQTamBq7FjxM94HQ,,Amazon.in,ItemFees,Commission,8.72,AFN,26.10.2022,26.10.2022 08:13:30 UTC,1.23928E+13,,1.42672E+13,ENCHANTEUR.POWDER.ROMANTIC125ML,,
18681182832,,,,,,Refund,408-2151866-7762755,408-2151866-7762755,amzn1:crow:apRpa/yQTamBq7FjxM94HQ,,Amazon.in,ItemFees,Commission CGST,0.78,AFN,26.10.2022,26.10.2022 08:13:30 UTC,1.23928E+13,,1.42672E+13,ENCHANTEUR.POWDER.ROMANTIC125ML,,
18681182832,,,,,,Refund,408-2151866-7762755,408-2151866-7762755,amzn1:crow:apRpa/yQTamBq7FjxM94HQ,,Amazon.in,ItemFees,Commission SGST,0.78,AFN,26.10.2022,26.10.2022 08:13:30 UTC,1.23928E+13,,1.42672E+13,ENCHANTEUR.POWDER.ROMANTIC125ML,,
18681182832,,,,,,Refund,408-2151866-7762755,408-2151866-7762755,amzn1:crow:apRpa/yQTamBq7FjxM94HQ,,Amazon.in,ItemFees,Fixed closing fee,8,AFN,26.10.2022,26.10.2022 08:13:30 UTC,1.23928E+13,,1.42672E+13,ENCHANTEUR.POWDER.ROMANTIC125ML,,
18681182832,,,,,,Refund,408-2151866-7762755,408-2151866-7762755,amzn1:crow:apRpa/yQTamBq7FjxM94HQ,,Amazon.in,ItemFees,Fixed closing fee CGST,0.72,AFN,26.10.2022,26.10.2022 08:13:30 UTC,1.23928E+13,,1.42672E+13,ENCHANTEUR.POWDER.ROMANTIC125ML,,
18681182832,,,,,,Refund,408-2151866-7762755,408-2151866-7762755,amzn1:crow:apRpa/yQTamBq7FjxM94HQ,,Amazon.in,ItemFees,Fixed closing fee SGST,0.72,AFN,26.10.2022,26.10.2022 08:13:30 UTC,1.23928E+13,,1.42672E+13,ENCHANTEUR.POWDER.ROMANTIC125ML,,
18681182832,,,,,,Refund,408-2151866-7762755,408-2151866-7762755,amzn1:crow:apRpa/yQTamBq7FjxM94HQ,,Amazon.in,Promotion,Shipping tax discount,6.1,AFN,26.10.2022,26.10.2022 08:13:30 UTC,1.23928E+13,,1.42672E+13,ENCHANTEUR.POWDER.ROMANTIC125ML,,IN Core Free Shipping 2015/04/08 23-48-5-108
18681182832,,,,,,Refund,408-2151866-7762755,408-2151866-7762755,amzn1:crow:apRpa/yQTamBq7FjxM94HQ,,Amazon.in,Promotion,Shipping discount,33.9,AFN,26.10.2022,26.10.2022 08:13:30 UTC,1.23928E+13,,1.42672E+13,ENCHANTEUR.POWDER.ROMANTIC125ML,,IN Core Free Shipping 2015/04/08 23-48-5-108
18681182832,,,,,,Refund,403-0480014-0670732,403-0480014-0670732,amzn1:crow:BpIU67lVRCuHW20RC3oCyg,,Amazon.in,ItemPrice,Product Tax,-60.86,AFN,26.10.2022,26.10.2022 04:24:36 UTC,1.60065E+13,,1.42633E+13,AFATVS222BRBR,,
